Year,Death toll,Event,Location,Type,Date
1920,"200,000–273,400",1920 Haiyuan earthquake,"China, Mongolia",Earthquake,December 16
1921,215,September 1921 San Antonio floods,United States,Flood,September 7 –11
1922,"50,000–100,000+",1922 Swatow typhoon,"Philippines, China",Tropical cyclone,July 27 –August 3
1923,142800,1923 Great Kantō earthquake,Japan,Earthquake,September 1
1924,1000,1924 India floods,India,Flood,July
1925,5000,1925 Dali earthquake,China,Earthquake,March 16
1926,709,1926 Havana–Bermuda hurricane,"Cuba, United States, Bahamas, Bermuda",Tropical cyclone,October 14 –28
1927,40900,1927 Gulang earthquake,"China, Tibet",Earthquake,May 22
1928,"4,112+",1928 Okeechobee hurricane,"United States, Puerto Rico, Guadeloupe, Bahamas, Dominica,",Tropical cyclone,September 12 –21
1929,"3,257–3,800",1929 Kopet Dag earthquake,"Iran, Turkmenistan",Earthquake,May 1
1930,"2,000–8,000",1930 San Zenón hurricane,Dominican Republic,Tropical cyclone,September 3
1931,"422,499–4,000,000",1931 China floods,China,Flood,July – November
1932,"3,103+",1932 Cuba hurricane,"Cayman Islands, Cuba",Tropical cyclone,November 9
1933,"6,865–9,300",1933 Diexi earthquake,China,Earthquake,August 25
1934,"10,700–12,000",1934 Nepal–India earthquake,"Nepal, India",Earthquake,January 15
1935,"30,000–60,000",1935 Quetta earthquake,Pakistan,Earthquake,May 31
1936,"5,000+",1936 North American heat wave,"United States, Canada",Heat wave,June – September
1937,11021,1937 Great Hong Kong typhoon,China,Tropical cyclone,September 2
1938,715,1938 Hanshin flood,Japan,Flood,July
1939,"32,700–32,968",1939 Erzincan earthquake,Turkey,Earthquake,December 27
1940,1000,1940 Vrancea earthquake,Romania,Earthquake,November 10
1941,1200,1941 Jizan earthquake,Saudi Arabia,Earthquake,January 11
1942,61000,1942 West Bengal cyclone,India,Tropical cyclone,October 14 – 18
1943,4020,1943 Tosya–Ladik earthquake,Turkey,Earthquake,November 27
1944,10000,1944 San Juan earthquake,Argentina,Earthquake,January 15
1945,4000,1945 Balochistan earthquake,"India, Pakistan",Earthquake,November 28
1946,2550,1946 Dominican Republic earthquake,Dominican Republic,Earthquake,August 4
1947,1077,Typhoon Kathleen,Japan,Tropical cyclone,September 15
1948,"10,000–110,000",1948 Ashgabat earthquake,"Russia, Iran",Earthquake,October 6
1949,40000,1949 Eastern Guatemalan floods,Guatemala,Flood,September 28 – October 14
1950,2910,1950 Pakistan flood,Pakistan,Flood,
1951,4800,1951 Manchuria flood,China,Flood,September 18
1952,2336,1952 Severo-Kurilsk earthquake,Russia,Earthquake,November 4
1953,2566,1953 Northern Kyushu flood,Japan,Flood,July
1954,33000,1954 Yangtze floods,China,Flood,June – September
1955,"1,023+",Hurricane Janet,"Lesser Antilles, Mexico",Tropical cyclone,September 22 – 30
1956,4935,Typhoon Wanda (1956),China,Tropical cyclone,August 1
1957,1200,1957 Hamadan Province earthquake,Iran,Earthquake,December 13
1958,1269,Typhoon Ida (1958),Japan,Tropical cyclone,September 26
1959,"5,000+",Typhoon Vera,Japan,Tropical cyclone,September 26
1960,14174,Severe Cyclonic Storm Ten,East Pakistan ( now Bangladesh ),Tropical cyclone,October 31
1961,11468,Cyclone Winnie,East Pakistan ( now Bangladesh ),Tropical cyclone,May 6 – 9
1962,12225,1962 Buin Zahra earthquake,Iran,Earthquake,September 1
1963,22000,May 1963 East Pakistan II cyclone,East Pakistan ( now Bangladesh ),Tropical cyclone,May 28
1964,7000,Tropical Storm Joan (1964),Vietnam,Tropical cyclone,November 4 – 11
1965,47000,1965 Bengal cyclones,East Pakistan ( now Bangladesh),Tropical cyclone,May 11 – 12 and June 1 – 2
1966,"2,394–3,000",1966 Varto earthquake,Turkey,Earthquake,August 19
1967,10000,1967 Paradip cyclone,India,Tropical cyclone,October 26 – 30
1968,15000,1968 Dasht-e Bayaz and Ferdows earthquakes,Iran,Earthquake,August 31
1969,3000,1969 Yangjiang earthquake,China,Earthquake,July 26
1970,"500,000+",1970 Bhola cyclone,"India, East Pakistan ( now Bangladesh )",Tropical cyclone,November 3
1971,100000,Hanoi and Red River Delta flood,North Vietnam,Flood,August 1
1972,5374,1972 Qir earthquake,Iran,Earthquake,April 10
1973,1653,1973 Flores cyclone,Indonesia,Tropical cyclone,April 26 – 30
1974,"8,210+",Hurricane Fifi–Orlene,"Honduras, Nicaragua, El Salvador, Guatemala, Belize, Mexico",Tropical cyclone,September 18 – 20
1975,229000,Typhoon Nina (1975),China,Tropical cyclone,August 7
1976,"242,769–655,000",1976 Tangshan earthquake,China,Earthquake,July 28
1977,"10,000–50,000",1977 Andhra Pradesh cyclone,India,Tropical cyclone,November 19
1978,"15,000–25,000",1978 Tabas earthquake,Iran,Earthquake,September 16
1979,2069,Hurricane David,"Dominican Republic, Dominica",Tropical cyclone,August 15 – September 8
1980,5000,1980 El Asnam earthquake,Algeria,Earthquake,October 10
1981,3000,1981 Golbaf earthquake,Iran,Earthquake,June 11
1982,2800,1982 North Yemen earthquake,Yemen,Earthquake,December 13
1983,1342,1983 Erzurum earthquake,Turkey,Earthquake,October 30
1984,1474,Typhoon Ike,Philippines,Tropical cyclone,August 26 – September 6
1985,23000,Armero tragedy,Colombia,Volcanic eruption,November 14
1986,1746,Lake Nyos disaster,Cameroon,Limnic eruption,August 21
1987,5000,1987 Ecuador earthquakes,Ecuador,Earthquake,March 6
1988,25000,1988 Armenian earthquake,Armenia,Earthquake,December 7
1989,3814,1989 Sichuan flood,China,Flood,July 27
1990,50000,1990 Manjil–Rudbar earthquake,Iran,Earthquake,June 21
1991,138866,1991 Bangladesh cyclone,Bangladesh,Tropical cyclone,April 24 – 30
1992,2500,1992 Flores earthquake and tsunami,Indonesia,"Earthquake, Tsunami",December 12
1993,9748,1993 Latur earthquake,India,Earthquake,September 30
1994,1100,1994 Páez River earthquake,Colombia,Earthquake,June 6
1995,6434,Great Hanshin earthquake,Japan,Earthquake,January 17
1996,1077,1996 Andhra Pradesh cyclone,India,Tropical cyclone,November 4 – 7
1997,3123,Tropical Storm Linda (1997),"Vietnam, Thailand","Tropical cyclone, Flood",November 1 – 9
1998,11374,Hurricane Mitch,"Honduras, Nicaragua, El Salvador, Guatemala, Belize, Mexico",Tropical cyclone,October 22 – November 9
1999,17127,1999 İzmit earthquake,Turkey,Earthquake,August 17
2000,800,2000 Mozambique flood,Mozambique,Flood,February – March
2001,20085,2001 Gujarat earthquake,India,Earthquake,January 26
2002,1030,2002 Indian heat wave,India,Heat wave,May
2003,70000,2003 European heat wave,"France, Portugal, United Kingdom, Netherlands, Germany, Spain, Sweden, Italy, Luxemburg, Ireland",Heat wave,July – August
2004,227898,2004 Indian Ocean earthquake and tsunami,"Indonesia, Sri Lanka, India, Thailand, Somalia","Earthquake, Tsunami",December 26
2005,87351,2005 Kashmir earthquake,"India, Pakistan",Earthquake,October 8
2006,5782,2006 Yogyakarta earthquake,Indonesia,Earthquake,May 26
2007,15000,Cyclone Sidr,"Bangladesh, India",Tropical cyclone,November 11 – 16
2008,138373,Cyclone Nargis,Myanmar,Tropical cyclone,April 27 – May 3
2009,1115,2009 Sumatra earthquakes,Indonesia,Earthquake,September 30
2010,"100,000–316,000",2010 Haiti earthquake,Haiti,Earthquake,January 12
2011,19749,2011 Tōhoku earthquake and tsunami,Japan,"Earthquake, Tsunami",March 11
2012,1901,Typhoon Bopha,Philippines,Tropical cyclone,December 4 – 5
2013,6340,Typhoon Haiyan,"Philippines, Vietnam, China",Tropical cyclone,November 8 – 10
2014,"2,665[13]",2014 Afghanistan floods,Afghanistan,Flood,April 24 – May 15
2015,8964,April 2015 Nepal earthquake,"Nepal, India",Earthquake,April 25
2016,"1,111[14]",2016 Indian heat wave,India,Heat wave,April – May
2017,3059,Hurricane Maria,"Puerto Rico, Dominica",Tropical cyclone,September 19 – 21
2018,4340,2018 Sulawesi earthquake and tsunami,Indonesia,"Earthquake, Tsunami",September 28
2019,"1,600+",2019 Indian floods,"India, Nepal",Flood,June – October
2020,"1,922[15]",2020 Indian floods,"India, Bangladesh",Flood,June – September
2021,"2,250+",2021 Haiti earthquake,Haiti,Earthquake,August 14
